instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2021-07-06 02:00:00+00:00,14705.03,14796.61,14632.48,14768.84
NDX100,D1,2021-07-07 02:00:00+00:00,14768.52,14890.47,14734.22,14815.57
NDX100,D1,2021-07-08 02:00:00+00:00,14815.84,14829.09,14549.79,14721.48
NDX100,D1,2021-07-09 02:00:00+00:00,14715.86,14839.31,14648.49,14819.46
NDX100,D1,2021-07-12 02:00:00+00:00,14839.17,14896.09,14793.02,14883.94
NDX100,D1,2021-07-13 02:00:00+00:00,14884.57,15002.52,14802.67,14873.2
NDX100,D1,2021-07-14 02:00:00+00:00,14871.67,15003.62,14849.9,14901.34
NDX100,D1,2021-07-15 02:00:00+00:00,14903.2,14970.92,14717.02,14782.76
NDX100,D1,2021-07-16 02:00:00+00:00,14784.19,14877.64,14666.39,14677.21
NDX100,D1,2021-07-19 02:00:00+00:00,14687.31,14691.44,14454.39,14601.87
NDX100,D1,2021-07-20 02:00:00+00:00,14601.14,14791.09,14526.71,14734.32
NDX100,D1,2021-07-21 02:00:00+00:00,14737.94,14848.29,14678.02,14844.86
NDX100,D1,2021-07-22 02:00:00+00:00,14841.69,14991.69,14836.07,14984.59
NDX100,D1,2021-07-23 02:00:00+00:00,14986.87,15127.07,14944.2,15099.1
NDX100,D1,2021-07-26 02:00:00+00:00,15113.57,15143.65,15048.92,15132.3
NDX100,D1,2021-07-27 02:00:00+00:00,15130.92,15141.4,14784.87,14893.3
NDX100,D1,2021-07-28 02:00:00+00:00,14888.91,15083.61,14883.04,14994.14
NDX100,D1,2021-07-29 02:00:00+00:00,14989.71,15092.66,14913.86,14914.73
NDX100,D1,2021-07-30 02:00:00+00:00,14938.23,14988.75,14820.67,14973.98
NDX100,D1,2021-08-02 02:00:00+00:00,14984.07,15065.55,14942.4,14969.45
NDX100,D1,2021-08-03 02:00:00+00:00,14971.25,15059.62,14859.2,15043.06
