instrument,timeframe,timestamp,open,high,low,close
BTCUSD,D1,2022-04-14 02:00:00+00:00,41228.5,41478.5,39549.5,39874.5
BTCUSD,D1,2022-04-15 02:00:00+00:00,39898.5,40844.5,39747.86,40395.5
BTCUSD,D1,2022-04-16 02:00:00+00:00,40399.0,40692.5,39997.09,40315.48
BTCUSD,D1,2022-04-17 02:00:00+00:00,40281.43,40694.5,39819.11,40266.5
BTCUSD,D1,2022-04-18 02:00:00+00:00,40260.5,41090.0,38518.81,40655.5
BTCUSD,D1,2022-04-19 02:00:00+00:00,40669.5,41751.0,40566.5,41277.0
BTCUSD,D1,2022-04-20 02:00:00+00:00,41299.5,42195.5,40897.0,41420.8
BTCUSD,D1,2022-04-21 02:00:00+00:00,41417.5,42980.5,40531.12,40618.5
BTCUSD,D1,2022-04-22 02:00:00+00:00,40599.5,40845.5,39161.0,39584.5
BTCUSD,D1,2022-04-23 02:00:00+00:00,39606.95,39963.5,39275.7,39775.5
BTCUSD,D1,2022-04-24 02:00:00+00:00,39793.0,39945.0,38937.5,39499.5
BTCUSD,D1,2022-04-25 02:00:00+00:00,39499.0,40385.5,38185.81,40139.5
BTCUSD,D1,2022-04-26 02:00:00+00:00,40189.5,40800.5,37693.5,38093.5
BTCUSD,D1,2022-04-27 02:00:00+00:00,38113.5,39460.5,37696.5,39094.0
BTCUSD,D1,2022-04-28 02:00:00+00:00,39100.5,40386.75,38881.5,39916.5
BTCUSD,D1,2022-04-29 02:00:00+00:00,39885.0,39977.5,38158.5,38539.5
BTCUSD,D1,2022-04-30 02:00:00+00:00,38548.0,38776.58,38146.0,38310.5
BTCUSD,D1,2022-05-01 02:00:00+00:00,38317.5,38675.91,37382.0,38189.5
BTCUSD,D1,2022-05-02 02:00:00+00:00,38347.0,39160.5,38055.56,38324.5
BTCUSD,D1,2022-05-03 02:00:00+00:00,38316.5,38924.5,37498.5,37607.5
BTCUSD,D1,2022-05-04 02:00:00+00:00,37776.84,40036.0,37602.5,39784.5
BTCUSD,D1,2022-05-05 02:00:00+00:00,39816.0,39890.5,35531.5,36388.5
BTCUSD,D1,2022-05-06 02:00:00+00:00,36432.5,36649.87,35228.82,36048.5
BTCUSD,D1,2022-05-07 02:00:00+00:00,36065.5,36115.86,35705.5,35741.73
BTCUSD,D1,2022-05-08 02:00:00+00:00,35759.5,35788.0,33668.41,34231.5
BTCUSD,D1,2022-05-09 02:00:00+00:00,34209.0,34469.5,30310.5,31054.04
BTCUSD,D1,2022-05-10 02:00:00+00:00,30947.0,32658.21,29714.5,30937.5
BTCUSD,D1,2022-05-11 02:00:00+00:00,30995.5,32161.5,28142.53,28251.5
BTCUSD,D1,2022-05-12 02:00:00+00:00,28399.0,30146.5,25338.77,28552.51
BTCUSD,D1,2022-05-13 02:00:00+00:00,28537.5,30991.5,27933.9,29785.5
BTCUSD,D1,2022-05-14 02:00:00+00:00,29748.25,30092.01,28570.5,29349.5
BTCUSD,D1,2022-05-15 02:00:00+00:00,29329.5,31153.0,29312.5,31004.5
BTCUSD,D1,2022-05-16 02:00:00+00:00,31007.25,31482.5,29046.07,29872.5
BTCUSD,D1,2022-05-17 02:00:00+00:00,29909.49,30753.0,29403.4,30077.5
BTCUSD,D1,2022-05-18 02:00:00+00:00,30061.0,30689.5,28699.0,29179.5
BTCUSD,D1,2022-05-19 02:00:00+00:00,29196.0,30523.5,28603.41,30210.5
BTCUSD,D1,2022-05-20 02:00:00+00:00,30244.5,30749.71,28675.0,29122.49
BTCUSD,D1,2022-05-21 02:00:00+00:00,29113.5,29620.0,28914.74,29375.5
BTCUSD,D1,2022-05-22 02:00:00+00:00,29391.5,30290.0,29217.0,29901.5
BTCUSD,D1,2022-05-23 02:00:00+00:00,29892.5,30652.0,28985.15,29265.5
BTCUSD,D1,2022-05-24 02:00:00+00:00,29296.5,29606.5,28630.27,29423.5
BTCUSD,D1,2022-05-25 02:00:00+00:00,29430.5,30203.54,29307.5,29755.5
BTCUSD,D1,2022-05-26 02:00:00+00:00,29758.0,29858.0,27963.5,29448.5
BTCUSD,D1,2022-05-27 02:00:00+00:00,29431.5,29654.77,28242.0,28738.49
BTCUSD,D1,2022-05-28 02:00:00+00:00,28725.5,29239.5,28482.0,29001.5
BTCUSD,D1,2022-05-29 02:00:00+00:00,29000.5,29461.58,28810.23,29127.5
BTCUSD,D1,2022-05-30 02:00:00+00:00,29156.5,31413.46,29136.5,31251.5
BTCUSD,D1,2022-05-31 02:00:00+00:00,31239.0,32392.5,31192.0,31757.5
BTCUSD,D1,2022-06-01 02:00:00+00:00,31792.5,31963.5,29380.0,29664.5
BTCUSD,D1,2022-06-02 02:00:00+00:00,29610.35,30387.99,29481.5,30238.5
BTCUSD,D1,2022-06-03 02:00:00+00:00,30225.5,30688.5,29238.5,29626.0
BTCUSD,D1,2022-06-04 02:00:00+00:00,29624.0,29947.35,29448.0,29715.5
BTCUSD,D1,2022-06-05 02:00:00+00:00,29719.5,30159.5,29501.5,29918.5
BTCUSD,D1,2022-06-06 02:00:00+00:00,29919.5,31741.5,29781.5,31459.5
BTCUSD,D1,2022-06-07 02:00:00+00:00,31442.5,31586.5,29176.7,31356.5
BTCUSD,D1,2022-06-08 02:00:00+00:00,31350.5,31529.0,29801.5,30177.5
BTCUSD,D1,2022-06-09 02:00:00+00:00,30173.5,30682.5,29911.89,30140.5
BTCUSD,D1,2022-06-10 02:00:00+00:00,30160.5,30329.0,28800.78,29178.5
BTCUSD,D1,2022-06-11 02:00:00+00:00,29170.5,29408.5,28061.01,28373.63
BTCUSD,D1,2022-06-12 02:00:00+00:00,28374.0,28651.5,26843.45,27363.5
BTCUSD,D1,2022-06-13 02:00:00+00:00,27333.25,27489.5,22550.5,23218.5
BTCUSD,D1,2022-06-14 02:00:00+00:00,23189.5,23333.5,20781.5,21956.5
BTCUSD,D1,2022-06-15 02:00:00+00:00,21934.5,22393.5,20037.19,21661.5
BTCUSD,D1,2022-06-16 02:00:00+00:00,21642.5,22948.5,20457.5,20649.5
BTCUSD,D1,2022-06-17 02:00:00+00:00,20670.5,21312.5,20182.5,20624.5
BTCUSD,D1,2022-06-18 02:00:00+00:00,20619.5,20739.5,17572.0,17748.7
BTCUSD,D1,2022-06-19 02:00:00+00:00,17770.5,20680.0,17727.0,20558.5
BTCUSD,D1,2022-06-20 02:00:00+00:00,20608.5,21054.65,19607.5,20434.5
BTCUSD,D1,2022-06-21 02:00:00+00:00,20431.5,21693.5,20236.5,20836.5
BTCUSD,D1,2022-06-22 02:00:00+00:00,20830.5,21029.0,19729.0,19875.5
BTCUSD,D1,2022-06-23 02:00:00+00:00,19850.5,21097.17,19801.5,20775.5
BTCUSD,D1,2022-06-24 02:00:00+00:00,20788.5,21430.5,20646.5,21136.0
BTCUSD,D1,2022-06-25 02:00:00+00:00,21176.5,21591.5,20890.5,21196.5
BTCUSD,D1,2022-06-26 02:00:00+00:00,21205.5,21871.13,21107.0,21379.5
BTCUSD,D1,2022-06-27 02:00:00+00:00,21385.5,21519.5,20488.25,20896.5
BTCUSD,D1,2022-06-28 02:00:00+00:00,20889.25,21186.5,20164.5,20242.5
BTCUSD,D1,2022-06-29 02:00:00+00:00,20243.5,20420.0,19825.5,20171.5
BTCUSD,D1,2022-06-30 02:00:00+00:00,20190.5,20322.5,18602.5,18715.5
